407,"[[1.85722185e-02 1.95101686e-02 1.93791357e-02 ... 1.08951494e-03
  3.69195679e-05 4.23501480e-04]
 [1.99273978e-02 1.88679367e-02 1.83027189e-02 ... 1.26092226e-03
  4.95918490e-04 9.68206743e-04]
 [1.82930719e-02 1.80259804e-02 1.82436347e-02 ... 6.61552324e-04
  4.72542514e-03 7.55341698e-04]
 ...
 [1.89241391e-02 1.87573797e-02 1.90099693e-02 ... 4.30582103e-04
  4.96653719e-04 6.31725482e-04]
 [1.94381509e-02 1.95680034e-02 1.99663687e-02 ... 1.87226578e-03
  1.19196184e-03 1.60109397e-03]
 [1.95496949e-02 1.93698342e-02 1.91094669e-02 ... 2.49271006e-03
  1.26770648e-03 5.65630661e-04]]"
408,"[[0.01649428 0.02043072 0.01898437 ... 0.00017791 0.00395544 0.00211456]
 [0.01711911 0.01762085 0.01703191 ... 0.00420775 0.00169059 0.00258156]
 [0.01795471 0.01797533 0.01907594 ... 0.00050967 0.00061409 0.0065689 ]
 ...
 [0.02016972 0.01723188 0.02042537 ... 0.00046089 0.00208767 0.00077029]
 [0.0192058  0.02029298 0.02027819 ... 0.0004341  0.00090704 0.00302304]
 [0.01618333 0.01787407 0.01685646 ... 0.00096514 0.00141952 0.00249521]]"
409,"[[0.01896596 0.01910293 0.01896034 ... 0.00036948 0.00145064 0.00104248]
 [0.01825627 0.01932226 0.01934695 ... 0.00296443 0.00107839 0.00022585]
 [0.02044565 0.02111207 0.01956022 ... 0.00052508 0.0002177  0.00110184]
 ...
 [0.02247241 0.02275447 0.02196724 ... 0.00116726 0.00050307 0.0016063 ]
 [0.01845831 0.01875897 0.01660482 ... 0.00346627 0.00030811 0.00120134]
 [0.01969055 0.01888497 0.01885314 ... 0.00047459 0.0008369  0.00219347]]"
410,"[[1.89246376e-02 1.78298981e-02 1.87297471e-02 ... 6.14304090e-04
  1.14891180e-03 8.45649734e-06]
 [1.63770054e-02 1.79743293e-02 1.81649950e-02 ... 1.06024902e-03
  1.02988388e-03 1.07271671e-03]
 [1.76505575e-02 1.74745341e-02 1.77932054e-02 ... 8.04477601e-04
  2.65669857e-03 1.83185123e-04]
 ...
 [1.79087593e-02 1.60123503e-02 1.67478994e-02 ... 1.16421283e-03
  7.98376020e-04 5.94782705e-04]
 [1.84955527e-02 1.81907571e-02 1.84351465e-02 ... 4.54485178e-04
  1.57234036e-03 4.87663921e-04]
 [1.99256316e-02 1.81014163e-02 2.04544191e-02 ... 3.17059217e-04
  4.77986574e-03 2.82222391e-04]]"
411,"[[1.86161914e-02 1.88236082e-02 1.69377237e-02 ... 1.16548853e-03
  6.53027739e-04 4.78074111e-04]
 [1.86606276e-02 1.99850757e-02 1.91297915e-02 ... 1.56549553e-03
  9.47306794e-04 9.27855828e-04]
 [1.91729573e-02 1.92937741e-02 1.79997115e-02 ... 6.86555872e-04
  3.84361405e-04 1.20107788e-03]
 ...
 [1.93424362e-02 1.79616875e-02 1.91726054e-02 ... 5.19565731e-03
  1.24636413e-03 1.50729350e-03]
 [1.83817774e-02 1.56426491e-02 1.96634214e-02 ... 7.11626285e-04
  7.29131545e-03 1.40638679e-03]
 [1.74030079e-02 2.03091579e-02 2.12780373e-02 ... 1.61457784e-04
  9.70933916e-05 8.08899182e-05]]"
412,"[[0.01583725 0.01652156 0.0168297  ... 0.00212369 0.0005438  0.00251136]
 [0.01867865 0.0212805  0.02079757 ... 0.00109977 0.00019679 0.00031276]
 [0.02141367 0.02152395 0.02135696 ... 0.00023849 0.00068494 0.00346727]
 ...
 [0.02015768 0.01960049 0.01991642 ... 0.00059328 0.00177545 0.00142303]
 [0.01833357 0.01894861 0.01854717 ... 0.00190838 0.00090362 0.00146135]
 [0.01846449 0.01845331 0.01718092 ... 0.00486419 0.00077273 0.0019135 ]]"
413,"[[1.89915234e-02 2.16063140e-02 1.90882085e-02 ... 4.75759655e-04
  8.43461673e-05 2.76404357e-04]
 [1.97964901e-02 2.01432870e-02 1.86079543e-02 ... 6.19556566e-04
  3.98660655e-04 1.37505379e-04]
 [1.96712957e-02 2.01554451e-02 2.02744707e-02 ... 6.78431548e-04
  1.96721134e-05 1.59188053e-03]
 ...
 [1.54784140e-02 1.86584035e-02 1.87816070e-02 ... 3.45782388e-04
  1.16809520e-03 3.05448872e-04]
 [1.71351771e-02 2.07966462e-02 2.03476154e-02 ... 1.30539737e-03
  1.93139586e-03 1.24751357e-03]
 [1.86630956e-02 1.95512587e-02 1.78243377e-02 ... 1.38112727e-03
  2.44969921e-03 3.34133409e-04]]"
414,"[[1.89928493e-02 2.00911373e-02 2.12191127e-02 ... 2.49261237e-03
  9.37816635e-04 1.60136600e-03]
 [1.97520740e-02 1.96401215e-02 1.97700164e-02 ... 1.88701081e-03
  5.48361598e-05 3.61626879e-03]
 [1.81140245e-02 1.86008682e-02 1.71683409e-02 ... 8.34120008e-04
  9.77773417e-04 5.07424565e-04]
 ...
 [2.03590494e-02 1.98760763e-02 2.00678290e-02 ... 4.00855437e-04
  1.33310258e-04 4.74140719e-04]
 [2.15860300e-02 1.88194614e-02 2.13392849e-02 ... 2.32094701e-03
  1.03328932e-03 5.45850766e-03]
 [1.77666094e-02 1.78329175e-02 1.82598733e-02 ... 2.00103340e-04
  2.02644402e-03 6.61691935e-04]]"
415,"[[1.92941071e-02 1.98079325e-02 1.94424257e-02 ... 1.31153855e-04
  1.22955148e-03 3.97977891e-04]
 [1.93632830e-02 1.92118945e-02 1.96209457e-02 ... 3.08001097e-03
  4.36657940e-04 1.29252964e-03]
 [1.85185331e-02 1.83055332e-02 1.98146665e-02 ... 1.03557378e-03
  1.40102196e-03 3.13339427e-03]
 ...
 [2.06626485e-02 2.05999824e-02 2.06120209e-02 ... 1.84935739e-03
  1.72011772e-03 2.62611790e-05]
 [1.80076434e-02 1.85443883e-02 1.68560241e-02 ... 1.48563698e-04
  1.34089882e-03 1.69321763e-03]
 [1.89559885e-02 1.89521454e-02 1.90330636e-02 ... 6.18050854e-04
  2.18926893e-03 9.52614736e-04]]"
416,"[[1.51150450e-02 1.83011709e-02 1.77142220e-02 ... 5.15662172e-03
  3.09704651e-03 6.59278694e-04]
 [2.24520094e-02 2.14046116e-02 2.11157909e-02 ... 1.88835537e-03
  1.50021854e-04 2.67623705e-04]
 [1.69326886e-02 2.06647497e-02 2.04036552e-02 ... 2.73973592e-03
  5.19503243e-04 2.73686304e-03]
 ...
 [1.79357840e-02 1.87727098e-02 1.73399053e-02 ... 1.97059529e-03
  2.13061546e-03 1.22803575e-03]
 [1.95287288e-02 1.87675358e-02 1.84771735e-02 ... 2.49772788e-03
  1.36571787e-04 3.03888483e-04]
 [2.15832144e-02 2.11447745e-02 2.14013545e-02 ... 1.96048201e-03
  2.98846420e-06 5.19285119e-05]]"
417,"[[1.70337213e-02 1.91246836e-02 1.95903332e-02 ... 8.83949275e-04
  4.37027968e-03 2.81983633e-03]
 [1.94575976e-02 1.98961551e-02 1.75657768e-02 ... 1.66467384e-03
  5.63924388e-04 1.84992272e-04]
 [1.81699800e-02 1.87815639e-02 1.77676078e-02 ... 1.82961881e-03
  2.11174099e-03 2.30114384e-04]
 ...
 [1.89727708e-02 1.80662960e-02 1.84277887e-02 ... 8.87055001e-04
  2.87970795e-05 2.97052876e-04]
 [1.85192990e-02 1.81683635e-02 1.80410477e-02 ... 8.21799887e-04
  6.25237784e-04 1.91874055e-03]
 [1.95323358e-02 1.98446668e-02 1.99818581e-02 ... 3.13169365e-04
  3.07607447e-03 4.87368483e-04]]"
418,"[[0.01927244 0.01937782 0.01953399 ... 0.0002665  0.00123136 0.00137777]
 [0.02153321 0.02155644 0.02022033 ... 0.00169104 0.00033489 0.00043381]
 [0.01715889 0.02113805 0.01961728 ... 0.00139793 0.00067741 0.00194107]
 ...
 [0.01980764 0.01980586 0.01907383 ... 0.00080137 0.00044258 0.00099121]
 [0.01854184 0.01520546 0.01813429 ... 0.00266652 0.000469   0.00131295]
 [0.01782873 0.01819373 0.01872059 ... 0.00149255 0.00236216 0.00236362]]"
419,"[[1.86763763e-02 1.77082511e-02 1.83572710e-02 ... 6.85899362e-04
  7.93899924e-04 8.94200286e-04]
 [1.95386786e-02 1.92894484e-02 1.61160928e-02 ... 1.11489984e-03
  1.15192854e-04 2.60528140e-04]
 [2.05006800e-02 1.98776691e-02 1.99594228e-02 ... 2.45319150e-04
  9.03055057e-05 6.98177019e-04]
 ...
 [1.87032907e-02 1.75746831e-02 1.78074516e-02 ... 1.48586252e-03
  6.95504370e-04 1.96630342e-04]
 [2.03164441e-02 2.02475850e-02 1.87315565e-02 ... 1.49697119e-03
  1.76893420e-03 5.94324661e-04]
 [2.04588480e-02 2.03602947e-02 2.04037786e-02 ... 2.45851717e-03
  3.61112663e-04 9.34900807e-04]]"
420,"[[1.89730166e-02 1.89098612e-02 1.68630923e-02 ... 1.06800049e-03
  2.05403832e-03 3.03982868e-04]
 [1.74382750e-02 2.04251699e-02 2.05560188e-02 ... 1.41476232e-03
  1.06326201e-03 5.33365474e-04]
 [1.75809173e-02 1.89775938e-02 1.80353532e-02 ... 1.34379610e-03
  9.87315028e-04 2.27396839e-04]
 ...
 [1.67798252e-02 1.95570939e-02 1.94502464e-02 ... 2.26299881e-04
  2.80222174e-03 6.53963456e-04]
 [2.08548488e-02 2.30437564e-02 2.08488259e-02 ... 2.74721702e-03
  1.69237892e-03 1.41978160e-03]
 [1.61836690e-02 1.88137216e-02 1.87829731e-02 ... 1.21354072e-03
  1.17688088e-03 8.24694458e-05]]"
421,"[[1.87898628e-02 1.93492884e-02 1.93397334e-02 ... 1.45755538e-03
  1.43435935e-03 1.97699481e-03]
 [1.70865205e-02 1.83527708e-02 1.89185454e-02 ... 9.00821203e-03
  1.80403701e-03 1.02349546e-03]
 [1.93457108e-02 1.92130535e-02 1.86826179e-02 ... 2.56213605e-03
  6.13859271e-05 5.13027640e-04]
 ...
 [1.98457228e-02 2.06493084e-02 1.87713021e-02 ... 4.53870039e-04
  1.32721361e-03 3.07173196e-04]
 [2.03731613e-02 1.78295169e-02 1.93993216e-02 ... 6.13471434e-04
  8.63083828e-04 1.40940448e-03]
 [1.82833517e-02 1.75532940e-02 1.73623419e-02 ... 5.90666482e-03
  3.11387673e-04 2.17862384e-03]]"
422,"[[1.90088556e-02 1.93987418e-02 1.95981256e-02 ... 4.36489789e-03
  2.08636093e-03 9.16993106e-04]
 [1.81161832e-02 1.49428401e-02 2.07293166e-02 ... 2.92964749e-03
  1.01709106e-03 6.84863718e-05]
 [1.63030892e-02 1.84758344e-02 1.84507377e-02 ... 6.55453582e-04
  9.69568450e-04 3.77009182e-03]
 ...
 [1.94854678e-02 1.94203252e-02 1.95470017e-02 ... 1.28116867e-03
  7.37255258e-04 1.61979391e-04]
 [1.73003848e-02 1.83266250e-02 1.90051656e-02 ... 1.83105964e-03
  4.28992755e-04 1.85099588e-03]
 [1.90433743e-02 1.89051923e-02 1.88474320e-02 ... 9.64916887e-04
  3.37919940e-04 1.64829482e-04]]"
423,"[[0.01833017 0.01828245 0.01810495 ... 0.00014081 0.00066098 0.00152416]
 [0.01875561 0.01827825 0.01839184 ... 0.00243973 0.00046607 0.00089302]
 [0.01714581 0.01851709 0.0186687  ... 0.0009735  0.00023641 0.00251608]
 ...
 [0.01884697 0.0172809  0.01924463 ... 0.00082833 0.0012243  0.00036993]
 [0.01853118 0.01949937 0.02072265 ... 0.00125428 0.0010779  0.00062803]
 [0.01809238 0.01816737 0.01758426 ... 0.00032292 0.00227456 0.00031083]]"
424,"[[1.70396682e-02 1.95115278e-02 2.07449536e-02 ... 6.59785503e-04
  2.05540124e-04 5.42617897e-04]
 [1.38857582e-02 1.66231492e-02 1.68492542e-02 ... 1.79750497e-03
  3.32127491e-03 1.37516339e-03]
 [1.86778692e-02 1.81936082e-02 1.66314704e-02 ... 8.13477236e-04
  1.73118500e-04 9.37584626e-04]
 ...
 [1.93970097e-02 1.83734173e-02 1.88964006e-02 ... 6.19021929e-04
  1.28212806e-03 9.85792431e-05]
 [1.77049874e-02 1.85411347e-02 1.89025747e-02 ... 4.64726267e-04
  1.17397186e-03 6.60871391e-05]
 [2.12183565e-02 1.58341102e-02 1.71460457e-02 ... 1.27343318e-03
  4.72945438e-04 9.31988312e-04]]"
425,"[[1.86068043e-02 2.03514732e-02 1.94108595e-02 ... 3.99676537e-03
  2.50050621e-03 4.22683812e-04]
 [1.93321572e-02 1.93576329e-02 1.91110439e-02 ... 1.04214617e-03
  7.41160973e-05 9.36147134e-04]
 [1.67108294e-02 1.55832075e-02 1.72496850e-02 ... 3.88598555e-04
  1.21121395e-04 1.81923489e-03]
 ...
 [1.90308817e-02 1.86463939e-02 1.92141030e-02 ... 1.87487707e-03
  1.53319643e-05 1.54830493e-03]
 [1.96012211e-02 1.95403612e-02 1.86344912e-02 ... 4.09126113e-04
  1.02281778e-03 3.22240019e-03]
 [2.10805022e-02 2.15126596e-02 2.25756976e-02 ... 1.82472851e-04
  3.35526267e-03 8.64367479e-06]]"
426,"[[1.98078218e-02 2.06522956e-02 1.71910469e-02 ... 8.14127462e-04
  2.06373901e-03 2.45098608e-04]
 [1.91029949e-02 1.59473018e-02 1.75679245e-02 ... 2.95482401e-03
  5.11920088e-04 7.41876132e-04]
 [1.99111362e-02 2.00724875e-02 2.03060245e-02 ... 8.70155818e-04
  2.09141557e-04 2.08291739e-04]
 ...
 [1.61009165e-02 2.03756181e-02 1.69749262e-02 ... 3.47311406e-03
  1.43295987e-03 1.51213492e-04]
 [1.96726525e-02 1.93329086e-02 1.90770738e-02 ... 2.60009895e-04
  2.15114719e-04 2.27511386e-05]
 [1.92106523e-02 2.08108483e-02 2.10144136e-02 ... 1.29590645e-03
  6.94467244e-04 2.07294176e-03]]"
427,"[[1.77073220e-02 1.91004399e-02 1.89162892e-02 ... 5.96781753e-03
  7.43185096e-05 6.58370802e-05]
 [1.80743608e-02 1.73749742e-02 1.64808732e-02 ... 1.34023248e-03
  5.45042290e-03 9.76769102e-04]
 [1.83921522e-02 1.91252232e-02 1.71637572e-02 ... 1.37554871e-04
  8.76954896e-04 5.13086709e-03]
 ...
 [1.77093744e-02 1.81806643e-02 1.70169199e-02 ... 1.02226539e-03
  5.02735545e-04 4.26978676e-03]
 [1.61420849e-02 1.98668930e-02 2.05834647e-02 ... 9.69243426e-05
  1.04913348e-03 3.39416767e-03]
 [1.55382821e-02 1.87735636e-02 1.84505389e-02 ... 1.29036754e-03
  2.94777565e-04 2.05724489e-04]]"
428,"[[1.85596279e-02 1.73507834e-02 1.82697376e-02 ... 2.18199296e-03
  2.48003238e-03 1.45545896e-03]
 [2.00613195e-02 1.94164628e-02 1.99645464e-02 ... 8.77434574e-05
  5.94310951e-04 2.37037006e-04]
 [1.79062224e-02 1.93523534e-02 1.88294294e-02 ... 4.31408272e-04
  2.93987285e-03 9.23047283e-04]
 ...
 [1.89670064e-02 1.85797378e-02 1.95366084e-02 ... 2.27178179e-05
  1.10817735e-03 8.74464998e-04]
 [1.79899891e-02 1.84516179e-02 1.56867338e-02 ... 1.61623070e-03
  1.22307284e-03 1.45185390e-03]
 [1.72970813e-02 1.69031651e-02 1.86606989e-02 ... 2.00926283e-03
  8.88991303e-05 1.69536209e-03]]"
429,"[[0.01947402 0.01988273 0.01983055 ... 0.00366529 0.00022453 0.00084923]
 [0.01909004 0.01849294 0.01780141 ... 0.00104718 0.00178401 0.00030956]
 [0.02309403 0.02262771 0.0220952  ... 0.00073899 0.00063678 0.00164279]
 ...
 [0.01854681 0.01875558 0.01736563 ... 0.00164468 0.00094746 0.00166639]
 [0.01864709 0.01930027 0.01798912 ... 0.00025317 0.00102215 0.00043676]
 [0.01976199 0.02009551 0.01987218 ... 0.00104757 0.00045969 0.00010284]]"
430,"[[0.01806838 0.01694888 0.01851382 ... 0.00017494 0.00170326 0.00282735]
 [0.02030111 0.02075659 0.0197651  ... 0.00157107 0.00064518 0.00168213]
 [0.01805324 0.01753598 0.01735582 ... 0.00075217 0.0007632  0.0038392 ]
 ...
 [0.01606942 0.01661848 0.01776902 ... 0.00071238 0.00061887 0.01145359]
 [0.02210001 0.02138928 0.02181666 ... 0.00064607 0.0013609  0.00049186]
 [0.01871109 0.01879375 0.01899682 ... 0.00089335 0.00107074 0.00186636]]"
431,"[[0.01970964 0.02006166 0.01871471 ... 0.00012148 0.00072633 0.00081929]
 [0.02064517 0.02067501 0.02004998 ... 0.00075611 0.00056039 0.00017058]
 [0.01860176 0.01806896 0.01864184 ... 0.00121774 0.00245918 0.00085423]
 ...
 [0.01837736 0.01899037 0.01681057 ... 0.0020365  0.00025545 0.00141845]
 [0.02076679 0.02098675 0.02020579 ... 0.0006053  0.00094589 0.00496351]
 [0.02137894 0.01814436 0.02089825 ... 0.00124852 0.0009527  0.00392678]]"
432,"[[0.01877635 0.01721811 0.0169645  ... 0.00168942 0.00043861 0.00397739]
 [0.01933848 0.01938812 0.01975371 ... 0.00199857 0.00145591 0.00067393]
 [0.01948942 0.01810813 0.01823592 ... 0.00092158 0.00030753 0.00298259]
 ...
 [0.01622146 0.01934281 0.01984881 ... 0.00025114 0.00256921 0.00038339]
 [0.0195241  0.01979459 0.02048357 ... 0.00077342 0.00154196 0.00122566]
 [0.01969307 0.01986971 0.016691   ... 0.00018123 0.00026363 0.0004785 ]]"
433,"[[2.07976336e-02 2.15122768e-02 2.03483311e-02 ... 1.84142979e-03
  2.13499037e-03 1.89079719e-03]
 [2.09924550e-02 2.23957011e-02 2.09501658e-02 ... 4.70677406e-04
  3.47500399e-03 2.11061594e-03]
 [1.93374976e-02 1.79628000e-02 1.89468286e-02 ... 4.41327850e-04
  1.21878268e-03 1.73136626e-03]
 ...
 [1.83101960e-02 1.84211660e-02 1.88934323e-02 ... 3.36172421e-03
  2.08004370e-03 3.69683286e-05]
 [1.90506926e-02 1.97346129e-02 1.83844153e-02 ... 7.67788080e-04
  1.13304933e-03 6.42580672e-04]
 [1.84939342e-02 1.64745604e-02 1.82639450e-02 ... 4.37652341e-05
  2.36512101e-03 1.80731659e-04]]"
434,"[[0.01931744 0.02018577 0.01765279 ... 0.00110059 0.00106503 0.00256141]
 [0.01645799 0.01765311 0.01786221 ... 0.00223928 0.00066181 0.00033191]
 [0.01804367 0.01831254 0.01854491 ... 0.00111703 0.00041408 0.00214872]
 ...
 [0.01880997 0.01877098 0.01575136 ... 0.00107139 0.00076904 0.00571205]
 [0.01877715 0.01890385 0.01763424 ... 0.00234291 0.00255935 0.0014952 ]
 [0.01905456 0.01882524 0.01829205 ... 0.0025624  0.00053643 0.00043562]]"
435,"[[1.79296846e-02 1.91237447e-02 1.86906085e-02 ... 1.53832019e-03
  6.78815922e-04 1.86312840e-05]
 [1.85938474e-02 1.95011378e-02 1.91590185e-02 ... 1.18344361e-03
  7.46286154e-05 2.01485058e-06]
 [2.01959822e-02 1.94552088e-02 1.80577143e-02 ... 2.28309541e-04
  1.88325485e-04 1.68110374e-03]
 ...
 [1.74569734e-02 1.92159809e-02 1.52456534e-02 ... 1.35969147e-03
  5.18544067e-04 1.71314418e-03]
 [1.63362934e-02 1.71171707e-02 1.75105008e-02 ... 2.49503946e-03
  1.02358767e-03 9.19678791e-04]
 [1.98106999e-02 2.12254963e-02 2.10663039e-02 ... 6.54397861e-04
  1.45032086e-03 1.43028208e-04]]"
436,"[[0.0198543  0.01880922 0.0178368  ... 0.00061346 0.00057472 0.00052171]
 [0.01942667 0.01883947 0.01544429 ... 0.00445457 0.00296976 0.00020987]
 [0.01986144 0.01794932 0.01874289 ... 0.0013321  0.001123   0.00153368]
 ...
 [0.01986181 0.01879753 0.02116087 ... 0.00099983 0.0031535  0.00126537]
 [0.01918476 0.01981294 0.02015065 ... 0.00382683 0.00073039 0.00237662]
 [0.01865201 0.01858921 0.0175624  ... 0.00135964 0.00118953 0.0006528 ]]"
437,"[[1.91581518e-02 1.94112140e-02 1.98965307e-02 ... 2.10440155e-03
  3.05672937e-03 2.12168348e-03]
 [1.36789060e-02 1.85590807e-02 1.80027899e-02 ... 2.61543960e-03
  1.30487585e-03 3.21986999e-04]
 [1.66233218e-02 1.78625052e-02 1.75301138e-02 ... 1.46519045e-03
  8.56910964e-04 1.75975252e-04]
 ...
 [2.05163417e-02 2.03682676e-02 1.94854184e-02 ... 3.08873446e-05
  1.72498451e-03 1.53087207e-04]
 [2.01548214e-02 1.84308869e-02 2.00561693e-02 ... 2.87963708e-04
  1.75201219e-04 5.32816459e-03]
 [1.96592658e-02 1.92240967e-02 1.76518199e-02 ... 2.92596377e-03
  2.21426741e-04 2.50076314e-04]]"
438,"[[1.96555078e-02 1.84706615e-02 1.77447022e-02 ... 1.97689091e-03
  8.78178572e-04 1.12410000e-04]
 [1.86114492e-02 1.79658351e-02 1.65634561e-02 ... 6.68477827e-04
  1.48064263e-04 1.03347580e-03]
 [1.72816258e-02 1.72277468e-02 1.97727949e-02 ... 1.31885066e-03
  1.14868365e-03 1.42740836e-03]
 ...
 [1.91521923e-02 1.84209286e-02 1.79276017e-02 ... 2.68024197e-03
  2.39512452e-03 1.72626866e-04]
 [1.76513995e-02 1.94413438e-02 1.91966836e-02 ... 1.40666257e-03
  7.99652085e-04 2.94378085e-04]
 [1.93337532e-02 1.89349893e-02 1.67545316e-02 ... 4.56103197e-05
  1.31144130e-03 1.97737934e-04]]"
439,"[[0.02003751 0.0205258  0.02088668 ... 0.00072059 0.00048735 0.00125198]
 [0.02010147 0.01993879 0.01922458 ... 0.00368165 0.00109765 0.00078727]
 [0.01710184 0.0179218  0.01809554 ... 0.00138448 0.00076116 0.00026454]
 ...
 [0.01914572 0.01846566 0.01741975 ... 0.00283332 0.00133754 0.00092963]
 [0.0187787  0.01899427 0.01808311 ... 0.00152069 0.00015745 0.00098113]
 [0.01945789 0.01859022 0.01856536 ... 0.00033565 0.00118389 0.00025327]]"
440,"[[1.73375341e-02 1.72555056e-02 1.51684504e-02 ... 2.48076894e-03
  5.76857419e-03 4.39576000e-04]
 [1.99654867e-02 1.88153752e-02 2.03290344e-02 ... 1.42420251e-03
  4.95227329e-04 8.85396279e-04]
 [1.92990608e-02 2.06493555e-02 2.06039694e-02 ... 1.49855719e-04
  7.72700469e-07 3.95628109e-04]
 ...
 [1.94602439e-02 1.92536737e-02 1.69301177e-02 ... 1.16220242e-04
  9.53337303e-05 1.64228415e-05]
 [1.92825474e-02 1.98117638e-02 1.84003491e-02 ... 3.04274512e-03
  4.46906946e-04 1.60440165e-03]
 [2.08541488e-02 1.69260991e-02 1.86854477e-02 ... 1.94901327e-03
  1.61175323e-03 5.80942404e-04]]"
441,"[[1.81186290e-02 1.98975442e-02 2.01271249e-02 ... 2.26776769e-04
  6.27633482e-04 1.53186807e-03]
 [1.85553501e-02 1.81262612e-02 1.91993075e-02 ... 3.23692889e-05
  4.06906047e-04 3.09162260e-03]
 [2.06815321e-02 1.83593686e-02 2.06498062e-02 ... 6.19682724e-05
  5.35494050e-04 2.92271258e-04]
 ...
 [1.98882753e-02 2.02299447e-02 1.99680038e-02 ... 3.08994969e-03
  1.60378619e-04 3.53051120e-04]
 [1.77188296e-02 1.89375486e-02 1.91889180e-02 ... 6.05961270e-04
  7.04737640e-04 5.59257839e-04]
 [1.97709223e-02 1.75750889e-02 1.96431272e-02 ... 7.04363572e-04
  1.82347170e-04 2.45367593e-04]]"
442,"[[2.13232391e-02 1.99416295e-02 2.07602530e-02 ... 2.00591233e-04
  5.84419596e-04 1.65249965e-03]
 [2.02430770e-02 1.75901895e-02 1.81043264e-02 ... 2.39603443e-03
  4.79892314e-04 1.68982627e-03]
 [1.72301345e-02 1.76694183e-02 1.70055714e-02 ... 1.14799469e-03
  1.58943441e-03 2.09604881e-03]
 ...
 [1.94415568e-02 1.62526880e-02 1.74109777e-02 ... 4.64970553e-04
  4.31229924e-03 9.21540873e-04]
 [1.88461518e-02 1.83198231e-02 1.94923079e-02 ... 1.29504467e-03
  3.30413359e-03 2.70129609e-03]
 [2.04563378e-02 2.03208478e-02 2.03405582e-02 ... 1.46663117e-03
  4.86725473e-05 1.52070635e-03]]"
443,"[[1.83903512e-02 1.69281545e-02 1.81726283e-02 ... 1.25979484e-03
  5.22177364e-03 2.02931796e-04]
 [1.84878232e-02 1.86670453e-02 1.85869345e-02 ... 1.06897160e-03
  2.35552126e-05 4.13316970e-04]
 [2.03001284e-02 1.82785726e-02 1.98553302e-02 ... 9.49687571e-04
  5.71361830e-04 5.30813166e-04]
 ...
 [1.64984734e-02 1.76710766e-02 1.83851376e-02 ... 1.03896025e-03
  9.99904882e-04 6.02415075e-04]
 [1.83187675e-02 2.08504342e-02 1.97636660e-02 ... 1.02145133e-03
  4.15246792e-03 3.36216357e-03]
 [1.99498803e-02 1.85251552e-02 1.83948372e-02 ... 2.00146339e-04
  9.07285211e-04 3.59143913e-03]]"
444,"[[0.02091311 0.01906809 0.01901731 ... 0.00025306 0.00117664 0.00220907]
 [0.02013788 0.02013226 0.01875276 ... 0.00141362 0.00017475 0.00019804]
 [0.01740081 0.01979491 0.01969176 ... 0.00234851 0.00470342 0.00074447]
 ...
 [0.01854377 0.01785354 0.01634468 ... 0.00125316 0.00056262 0.00034647]
 [0.01933919 0.0195332  0.01978026 ... 0.0013804  0.00160299 0.00046117]
 [0.01916055 0.01899336 0.01796805 ... 0.00307208 0.00196061 0.00218494]]"
445,"[[1.88990652e-02 1.80618147e-02 1.82759088e-02 ... 2.18381067e-03
  9.02746598e-05 9.39461819e-04]
 [1.87852538e-02 1.91794827e-02 1.78759369e-02 ... 5.61862795e-04
  2.57662429e-03 4.18950582e-03]
 [1.96320994e-02 1.99383534e-02 1.85538498e-02 ... 5.31462653e-04
  1.60801027e-04 4.91598183e-04]
 ...
 [1.91738543e-02 1.88401439e-02 1.90313817e-02 ... 1.14066147e-03
  2.32082760e-03 1.70041503e-03]
 [1.65328451e-02 1.67214005e-02 1.73973564e-02 ... 5.20345610e-04
  1.46360012e-03 2.84863775e-03]
 [2.12134110e-02 1.89021347e-02 2.11312167e-02 ... 5.68369068e-06
  1.79750214e-03 1.06143674e-03]]"
446,"[[1.96368643e-02 1.98786885e-02 1.92303800e-02 ... 8.85119229e-04
  2.46704555e-03 9.41756509e-04]
 [2.12895372e-02 2.05709428e-02 2.02697926e-02 ... 2.80737275e-04
  7.65126763e-04 1.78348360e-04]
 [1.80791054e-02 1.96465048e-02 2.06279073e-02 ... 2.23206683e-04
  9.32537046e-05 1.00037829e-03]
 ...
 [1.91600201e-02 1.93604125e-02 1.87678691e-02 ... 1.75524063e-03
  1.64385466e-04 1.07307742e-04]
 [2.02526705e-02 2.17761235e-02 2.02241118e-02 ... 2.08977340e-04
  2.86254704e-04 1.27797341e-04]
 [1.88043882e-02 1.81696058e-02 1.91488249e-02 ... 3.05620670e-03
  2.41234069e-04 8.74915831e-04]]"
