139,"[[0.18347912 0.14027483 0.13873223 0.12346273 0.12629725 0.10327803
  0.05831723 0.03953073 0.07158617 0.01504168]
 [0.14231713 0.16371762 0.12271079 0.12008842 0.13554073 0.10400647
  0.064791   0.07967805 0.0378283  0.0293215 ]
 [0.22940597 0.19302807 0.09483505 0.16046603 0.09516232 0.04518844
  0.09317981 0.0069716  0.00082834 0.08093437]
 [0.15692127 0.12830639 0.16129664 0.12709971 0.07884734 0.1098379
  0.09622571 0.06424752 0.06209339 0.01512414]
 [0.22181101 0.19191926 0.14585877 0.13153583 0.09395199 0.01793632
  0.10880199 0.02856531 0.04391038 0.01570913]
 [0.20194062 0.14036046 0.18657109 0.12710444 0.10126558 0.0829201
  0.06170158 0.04925674 0.03011704 0.01876235]
 [0.23606061 0.19835341 0.08447459 0.06668506 0.17866487 0.10450069
  0.06514421 0.03770787 0.01627655 0.01213214]
 [0.16684512 0.15175028 0.1395434  0.13997397 0.09128984 0.05479756
  0.13933146 0.06023039 0.02190672 0.03433128]
 [0.15368116 0.1517926  0.15530552 0.13230909 0.12499384 0.11327211
  0.1031856  0.02890648 0.00710952 0.02944408]
 [0.15466374 0.12059302 0.15746193 0.07924119 0.14541301 0.07610421
  0.08484417 0.06918919 0.04645605 0.06603349]]"
140,"[[0.26660246 0.20519192 0.13491034 0.08398949 0.13123585 0.07044177
  0.02110113 0.04424465 0.02434869 0.0179337 ]
 [0.20080817 0.16820718 0.13129866 0.07203775 0.07519549 0.07071035
  0.15777502 0.04845181 0.0561304  0.01938516]
 [0.1981705  0.17342504 0.17298971 0.14261081 0.1085948  0.05482211
  0.05198145 0.02161714 0.02321646 0.05257197]
 [0.16495057 0.13988998 0.1324727  0.12537987 0.10578082 0.09572589
  0.09966544 0.08344017 0.03572591 0.01696864]
 [0.13727577 0.13745405 0.12970073 0.11990718 0.08730472 0.10205484
  0.11130737 0.08788237 0.04246036 0.04465263]
 [0.20795267 0.25019774 0.19380039 0.06721643 0.04692171 0.09193912
  0.04613748 0.06898257 0.00683659 0.02001529]
 [0.17737473 0.16126134 0.14389762 0.11785639 0.12875873 0.1140484
  0.05618154 0.07342754 0.02381091 0.00338281]
 [0.16115359 0.15425217 0.11284127 0.13345235 0.10588135 0.09851769
  0.08510994 0.03811365 0.07211443 0.03856355]
 [0.2166477  0.26592724 0.15629416 0.09416969 0.11516148 0.0040336
  0.06992442 0.04463742 0.00729501 0.02590926]
 [0.12971538 0.15797243 0.1525266  0.11643017 0.11055484 0.09505496
  0.08271312 0.10830893 0.0194792  0.02724437]]"
141,"[[0.16973404 0.16555583 0.14857058 0.08809291 0.11715159 0.10106483
  0.00486182 0.08193314 0.06309118 0.05994408]
 [0.16133446 0.08008802 0.16098257 0.13918957 0.15666497 0.13025732
  0.06444412 0.052227   0.05069425 0.00411771]
 [0.18383546 0.15995582 0.08229657 0.1324295  0.04159707 0.1030322
  0.09274187 0.09340241 0.0765161  0.034193  ]
 [0.14986834 0.15305742 0.11994968 0.11523542 0.1040671  0.09261037
  0.05889118 0.08325423 0.06714286 0.0559234 ]
 [0.14952455 0.18010642 0.17425996 0.08895632 0.09411675 0.08556127
  0.05302122 0.08088229 0.0632206  0.0303506 ]
 [0.17437202 0.13520745 0.16838613 0.13314296 0.11600053 0.11061571
  0.09980399 0.032586   0.01910527 0.01077994]
 [0.17898378 0.17331184 0.16255001 0.07518152 0.16109023 0.06963419
  0.07925518 0.05587327 0.04081107 0.00330891]
 [0.19530257 0.15821144 0.10930638 0.14244685 0.10080137 0.0957037
  0.08380686 0.07011561 0.03432988 0.00997535]
 [0.16605065 0.15776994 0.14796945 0.13407605 0.11314911 0.09110412
  0.07899994 0.06808364 0.03611122 0.00668589]
 [0.1440207  0.14205263 0.13491086 0.12771496 0.13037961 0.11980892
  0.08906383 0.06847581 0.03907442 0.00449827]]"
142,"[[1.68687496e-01 1.85862462e-01 1.13504251e-01 1.01714170e-01
  1.38506658e-01 1.11937560e-01 8.61533563e-02 2.67146222e-02
  2.65570646e-02 4.03623601e-02]
 [1.46629309e-01 1.45932124e-01 1.43616056e-01 7.62469026e-02
  1.37696840e-01 1.30305520e-01 7.03922974e-02 7.15112218e-03
  7.36425407e-02 6.83872882e-02]
 [1.51531728e-01 1.31650637e-01 1.31053174e-01 1.30833037e-01
  1.16697680e-01 9.88165856e-02 6.28128071e-02 6.39640064e-02
  6.79209674e-02 4.47193774e-02]
 [1.57708143e-01 1.77121767e-01 1.72863266e-01 1.41887636e-01
  9.17743584e-02 8.37585724e-02 2.87573008e-02 6.22292531e-02
  4.35631629e-02 4.03365398e-02]
 [2.47945148e-01 1.83185852e-01 1.18044159e-01 9.62696606e-02
  1.62663828e-02 9.74442473e-02 8.77602798e-02 4.55760380e-02
  2.08579519e-02 8.66502807e-02]
 [1.62569080e-01 1.75249560e-01 1.44278389e-01 1.42972314e-01
  1.39125967e-01 6.68647701e-02 5.97694952e-02 1.23612639e-02
  4.79381439e-02 4.88710159e-02]
 [1.96679550e-01 1.67412126e-01 2.34283236e-01 1.38706065e-01
  8.18226314e-02 7.48860773e-02 5.23307307e-02 2.92499375e-02
  1.32271525e-02 1.14024924e-02]
 [1.55179874e-01 1.45954597e-01 8.06471743e-02 6.49005792e-02
  1.56847588e-01 1.38301405e-01 1.22434169e-01 3.60766546e-02
  8.66761001e-02 1.29818584e-02]
 [2.00640701e-01 9.59934537e-02 1.15567233e-01 1.92276139e-01
  1.07523535e-01 1.04495890e-01 7.53570147e-02 4.45417207e-02
  2.72496766e-05 6.35770628e-02]
 [1.68658334e-01 1.08396041e-01 1.67823277e-01 1.09344811e-01
  1.04624428e-04 1.20698650e-01 1.10065341e-01 7.63583701e-02
  1.07387441e-01 3.11631099e-02]]"
143,"[[0.17314668 0.13805231 0.12155176 0.1642245  0.09279638 0.10112422
  0.06900355 0.03279195 0.08549669 0.02181196]
 [0.13313113 0.15274417 0.11893386 0.14673702 0.14597897 0.07088049
  0.11970683 0.06660112 0.00558999 0.03969643]
 [0.17036371 0.13422195 0.16327337 0.12370008 0.11385672 0.11887962
  0.09995196 0.04616294 0.02506336 0.00452628]
 [0.20014995 0.15442753 0.14581787 0.15075133 0.11313379 0.11261662
  0.05959536 0.01380663 0.03172836 0.01797255]
 [0.19687449 0.17977532 0.16250026 0.15087814 0.09578506 0.07204453
  0.04760032 0.02086828 0.04761754 0.02605606]
 [0.33162169 0.25562485 0.152972   0.06115256 0.07085774 0.05177565
  0.01340153 0.03049879 0.01611074 0.01598444]
 [0.24468058 0.19073874 0.10229038 0.1444391  0.09814509 0.09009873
  0.04939682 0.04579956 0.00063561 0.03377539]
 [0.15498102 0.27980615 0.10275939 0.16292727 0.08760106 0.0843794
  0.05183334 0.03782045 0.01723489 0.02065704]
 [0.18504014 0.16562073 0.15139277 0.14200952 0.06931823 0.12159624
  0.02400556 0.04892794 0.04776071 0.04432817]
 [0.19060275 0.11931023 0.17114179 0.17747509 0.12004835 0.09224539
  0.04287121 0.03753847 0.01110815 0.03765857]]"
144,"[[0.14829104 0.13279505 0.13200274 0.12417551 0.1232138  0.08016496
  0.07173086 0.07031785 0.06564679 0.05166139]
 [0.16381786 0.22579067 0.18517693 0.17280285 0.13204506 0.0776681
  0.01374861 0.01373821 0.01309454 0.00211717]
 [0.24169031 0.21872751 0.0894092  0.0800142  0.14256451 0.07070889
  0.06610096 0.04870137 0.03230494 0.00977811]
 [0.22261725 0.18265578 0.1773437  0.09332876 0.07774323 0.06612615
  0.05986198 0.05565058 0.0252609  0.03941168]
 [0.16079892 0.18434372 0.13841281 0.19004636 0.12492094 0.10974262
  0.05075009 0.01719113 0.01498913 0.00880428]
 [0.15586426 0.14886471 0.15906439 0.13334262 0.10122367 0.07662145
  0.07241307 0.05010319 0.04629634 0.05620631]
 [0.21298903 0.12678848 0.1653387  0.14469062 0.09728368 0.04334923
  0.08181468 0.01713153 0.03027211 0.08034193]
 [0.14143369 0.12649299 0.1241328  0.12353741 0.11387454 0.07659068
  0.08360411 0.09378268 0.07526439 0.04128672]
 [0.18580386 0.17848257 0.14238436 0.15423724 0.0641376  0.03918875
  0.09157938 0.01005486 0.12826076 0.00587062]
 [0.17417527 0.13450799 0.13239075 0.12662497 0.08382359 0.1001427
  0.10717713 0.06691912 0.06903357 0.00520491]]"
145,"[[0.1698871  0.09771098 0.2343976  0.12089916 0.13123526 0.0679607
  0.0548686  0.05381975 0.05269674 0.01652411]
 [0.18306634 0.19983633 0.08538811 0.08065706 0.13547749 0.12507121
  0.08458784 0.02333837 0.05499218 0.02758506]
 [0.21084737 0.16708315 0.14230725 0.11300323 0.06102666 0.12173057
  0.0557012  0.04155443 0.03759237 0.04915377]
 [0.20983347 0.27668475 0.10460008 0.0936305  0.0883386  0.07289026
  0.06186028 0.05761476 0.03027802 0.00426928]
 [0.18154517 0.1387449  0.13091632 0.1296949  0.12522003 0.11510737
  0.06602065 0.05735653 0.03227028 0.02312384]
 [0.15488586 0.14014353 0.12938236 0.1030486  0.12973468 0.10789846
  0.09555739 0.05940466 0.01472122 0.06522325]
 [0.18263303 0.16854632 0.12427981 0.12663235 0.12255001 0.07963441
  0.0715611  0.04769538 0.02176063 0.05470695]
 [0.21004548 0.15654665 0.12402154 0.09666858 0.09194633 0.08455907
  0.07505094 0.07365744 0.04411103 0.04339293]
 [0.16168982 0.16543999 0.15924405 0.12581396 0.07425406 0.09333653
  0.04384662 0.08153897 0.05739483 0.03744116]
 [0.13980306 0.18493865 0.14221692 0.11331971 0.13586654 0.08741573
  0.08099791 0.05611666 0.03702094 0.02230387]]"
146,"[[0.18368653 0.09640991 0.15277547 0.13087694 0.07546796 0.09884096
  0.09862577 0.08624201 0.07052674 0.0065477 ]
 [0.19657169 0.16302517 0.10974145 0.13029435 0.1055337  0.09338736
  0.07885891 0.03330162 0.07168908 0.01759667]
 [0.20535922 0.20261321 0.12930984 0.12681771 0.11479865 0.07512535
  0.09252297 0.02612445 0.00996845 0.01736015]
 [0.1670227  0.1495     0.18089885 0.10161599 0.12135879 0.08512759
  0.08329244 0.06838333 0.03214641 0.0106539 ]
 [0.11258434 0.16041211 0.11036141 0.11188708 0.09489106 0.08998113
  0.10907666 0.069236   0.05953158 0.08203863]
 [0.17562315 0.19581646 0.11157625 0.05996853 0.07991151 0.15131605
  0.05350684 0.10063248 0.05006317 0.02158555]
 [0.21555523 0.1120742  0.20457225 0.11673958 0.10746732 0.07933846
  0.02090901 0.07534297 0.01028136 0.05771963]
 [0.20377105 0.19765357 0.14576215 0.11207075 0.14174868 0.09632131
  0.02130844 0.05570275 0.02231769 0.00334362]
 [0.17140642 0.18123651 0.11885723 0.10615287 0.10560186 0.091551
  0.05127122 0.06181112 0.08039351 0.03171825]
 [0.17030762 0.14040596 0.09797656 0.12895823 0.12308671 0.09135257
  0.0247177  0.11456522 0.07787129 0.03075814]]"
147,"[[0.17370296 0.18669033 0.15088667 0.06619371 0.14948844 0.04913965
  0.1058302  0.05211393 0.0171526  0.0488015 ]
 [0.17279314 0.125859   0.16150059 0.1250804  0.11665714 0.05211393
  0.11559803 0.05799011 0.02778384 0.04462382]
 [0.18362916 0.12857081 0.2243835  0.11808873 0.10467183 0.09092352
  0.03811493 0.04203838 0.03767457 0.03190457]
 [0.29311767 0.21004606 0.15654631 0.10861109 0.12194685 0.01748859
  0.06072331 0.02125808 0.00653464 0.00372741]
 [0.16861831 0.21268697 0.18553145 0.14327658 0.11065524 0.08710389
  0.03123905 0.02674555 0.02303013 0.01111282]
 [0.24548863 0.18635627 0.14418875 0.06916606 0.06342667 0.13993962
  0.04901293 0.06166452 0.03805734 0.00269922]
 [0.15351086 0.13179285 0.13725452 0.10259668 0.13573496 0.07891131
  0.05624166 0.0985725  0.08575898 0.01962569]
 [0.08107574 0.16652544 0.15669655 0.11715854 0.18912248 0.06575726
  0.07822725 0.07419683 0.06035592 0.010884  ]
 [0.18049777 0.1185493  0.21060377 0.10842719 0.09052458 0.06610356
  0.06832482 0.05894997 0.08124848 0.01677056]
 [0.21101951 0.16295213 0.1324906  0.11890419 0.06875796 0.077923
  0.06813042 0.04290033 0.07539816 0.04152371]]"
148,"[[0.15952433 0.15438767 0.13971917 0.1381277  0.12187828 0.07330533
  0.09175322 0.06264631 0.01111623 0.04754178]
 [0.13417765 0.25161971 0.06989187 0.24234413 0.13312488 0.1009279
  0.03187785 0.01822425 0.01264811 0.00516365]
 [0.19202868 0.19861125 0.14027292 0.07343745 0.13155042 0.11104885
  0.07039862 0.052482   0.02369315 0.00647665]
 [0.0695273  0.16736331 0.15625402 0.15050592 0.11483072 0.09842477
  0.09559028 0.06944856 0.04220914 0.03584599]
 [0.20402847 0.18360625 0.10653655 0.08430241 0.12168055 0.10584129
  0.07810458 0.04317694 0.00599482 0.06672813]
 [0.16249981 0.13984416 0.20118185 0.10012445 0.09790807 0.07333328
  0.08618066 0.06892667 0.00817069 0.06183036]
 [0.147453   0.13758434 0.14641078 0.12332535 0.12177431 0.11901636
  0.09217508 0.031413   0.07442383 0.00642395]
 [0.16053333 0.15144239 0.15868577 0.13117638 0.14052587 0.12443114
  0.01892904 0.00474579 0.07077485 0.03875545]
 [0.17942386 0.15552205 0.07163814 0.13460837 0.14309348 0.14367506
  0.06174073 0.05035907 0.05037094 0.00956832]
 [0.12062815 0.2156176  0.17145674 0.14576833 0.10651826 0.03816351
  0.03316563 0.07872523 0.07126752 0.01868904]]"
149,"[[0.16969227 0.14350066 0.14719516 0.12575115 0.1159046  0.05434163
  0.09868705 0.07206709 0.00484555 0.06801483]
 [0.19133632 0.16228071 0.1878597  0.14114673 0.07709928 0.0383631
  0.00688258 0.11908811 0.0054875  0.07045597]
 [0.16639744 0.14352035 0.11586613 0.08553378 0.12200509 0.11501234
  0.10336815 0.05709993 0.04645637 0.0447404 ]
 [0.14206596 0.15875198 0.13578758 0.1367343  0.13974389 0.11421459
  0.07077194 0.05162776 0.04763718 0.00266481]
 [0.17967838 0.17877911 0.22409705 0.13057719 0.09854158 0.07294991
  0.02428    0.042269   0.04469069 0.0041371 ]
 [0.1410975  0.15616368 0.15213646 0.12697312 0.10473165 0.12340295
  0.09123319 0.06113667 0.03442584 0.00869894]
 [0.1674316  0.14056756 0.15822622 0.12687403 0.08405989 0.12246346
  0.08201141 0.04967691 0.0192319  0.04945703]
 [0.16996567 0.16454848 0.14808575 0.08737265 0.13124569 0.10989137
  0.03155092 0.11464062 0.03542154 0.0072773 ]
 [0.19591093 0.17085782 0.15590791 0.13851865 0.11199913 0.08750989
  0.07028632 0.05211126 0.01637062 0.00052747]
 [0.13650993 0.12547579 0.13902303 0.12064147 0.10621093 0.12451088
  0.04526261 0.11809544 0.0666756  0.01759433]]"
150,"[[0.17048632 0.17164141 0.15873692 0.13936084 0.01413294 0.09898964
  0.09008097 0.13403908 0.01114624 0.01138565]
 [0.1909871  0.18403878 0.1626809  0.07856122 0.07979425 0.06076798
  0.10114097 0.04914312 0.0543185  0.03856716]
 [0.11992577 0.14394949 0.11716115 0.14695868 0.10210321 0.14383649
  0.05930373 0.09617164 0.06554512 0.00504472]
 [0.17771033 0.13900463 0.12488112 0.09616979 0.14367959 0.11284399
  0.08364663 0.04623813 0.06536684 0.01045895]
 [0.19942152 0.14649757 0.18779917 0.11987251 0.09120192 0.08044801
  0.0785132  0.04570906 0.02913028 0.02140677]
 [0.15939133 0.14278893 0.15521205 0.13609933 0.10902681 0.04970935
  0.09608292 0.05620491 0.04894011 0.04654425]
 [0.23515897 0.1734655  0.13269996 0.07911657 0.12522574 0.07317586
  0.06442016 0.03884203 0.01614012 0.0617551 ]
 [0.17661839 0.13578732 0.1221483  0.1218235  0.08254355 0.08557678
  0.07679936 0.07214266 0.07960867 0.04695147]
 [0.17404117 0.17362318 0.16799179 0.15202243 0.09187954 0.0924949
  0.08024061 0.06259085 0.00485356 0.00026197]
 [0.18633223 0.18281544 0.16309393 0.16770776 0.05783077 0.07388815
  0.05546956 0.04761028 0.03934448 0.0259074 ]]"
151,"[[0.15660239 0.12447315 0.12879657 0.12645606 0.11303047 0.12349409
  0.09232308 0.08706916 0.03743796 0.01031706]
 [0.19242763 0.16335573 0.13868519 0.13756614 0.11720324 0.1256889
  0.03621214 0.04901413 0.03192975 0.00791715]
 [0.05671448 0.13753872 0.14675591 0.1506871  0.12156035 0.12783724
  0.08901893 0.08713757 0.04564809 0.03710162]
 [0.20174722 0.15157982 0.14211289 0.06474555 0.11817811 0.11664015
  0.07474577 0.05180652 0.04774018 0.03070379]
 [0.17001085 0.16443638 0.13188837 0.09337546 0.10221988 0.06126491
  0.01844781 0.16131986 0.08798013 0.00905636]
 [0.13935345 0.196737   0.09670859 0.19505718 0.1176435  0.07604622
  0.06358612 0.06568052 0.03008094 0.01910648]
 [0.17721624 0.15952808 0.13531709 0.1163965  0.07916858 0.10447999
  0.05685817 0.06733211 0.02538703 0.07831621]
 [0.16759465 0.15666822 0.15862214 0.13210448 0.06719243 0.11523872
  0.08594773 0.04711853 0.03357113 0.03594197]
 [0.12120721 0.15233869 0.15907767 0.1454777  0.06659102 0.0901712
  0.08016122 0.0674901  0.06095612 0.05652908]
 [0.20827603 0.06633335 0.14284659 0.14264332 0.10486992 0.09620863
  0.07324712 0.05899848 0.05858851 0.04798806]]"
152,"[[0.17559666 0.1187405  0.11489304 0.10815368 0.11290703 0.09321279
  0.09084248 0.09276365 0.00936672 0.08352346]
 [0.26995346 0.26815427 0.17873162 0.06832479 0.04172944 0.05371129
  0.02039572 0.04490039 0.04913119 0.00496783]
 [0.13208671 0.17947357 0.13058941 0.12643471 0.06839268 0.08377031
  0.12523719 0.06102805 0.03909363 0.05389372]
 [0.17340033 0.17103387 0.15482329 0.13186235 0.11558393 0.09059101
  0.02679127 0.03265223 0.09286826 0.01039345]
 [0.19296303 0.15718192 0.11965629 0.11037032 0.09865751 0.08311829
  0.09061914 0.0815403  0.05381746 0.01207574]
 [0.24243305 0.15686678 0.04540921 0.09987989 0.18925812 0.09325719
  0.03982038 0.00384425 0.06902067 0.06021046]
 [0.15540948 0.15177963 0.10112641 0.14710133 0.09925185 0.12564128
  0.07296749 0.07756611 0.03154003 0.03761638]
 [0.19343977 0.16411291 0.16044371 0.1431765  0.10797204 0.06998408
  0.03488922 0.07593377 0.02670987 0.02333815]
 [0.17318996 0.1163892  0.15702185 0.12218056 0.11134513 0.13949325
  0.07154307 0.10016269 0.00510661 0.00356767]
 [0.17905329 0.18462884 0.1329172  0.11439026 0.10942316 0.04266172
  0.08787794 0.06414298 0.02606446 0.05884014]]"
153,"[[0.12400355 0.16886923 0.13309144 0.12015473 0.09245941 0.12905573
  0.07210194 0.06562792 0.06731262 0.02732343]
 [0.17147239 0.15125401 0.17136759 0.09351412 0.10813338 0.10331343
  0.08550438 0.08192835 0.02724878 0.00626356]
 [0.28115201 0.1377082  0.14109332 0.14010941 0.08201892 0.06176884
  0.08136729 0.04217696 0.02473666 0.00786838]
 [0.17525568 0.15597146 0.14134239 0.1216188  0.09743039 0.03060229
  0.09619968 0.07774045 0.0750195  0.02881936]
 [0.1501531  0.24554125 0.02860363 0.15203925 0.1354786  0.06664589
  0.12708711 0.01427764 0.06617016 0.01400336]
 [0.21477612 0.14210463 0.17953148 0.19469673 0.03573978 0.08880885
  0.03521485 0.05741609 0.02753035 0.02418112]
 [0.15807487 0.15783411 0.15816188 0.08271562 0.02404494 0.15685324
  0.148991   0.05407782 0.03906771 0.0201788 ]
 [0.14695196 0.15855451 0.1250926  0.12862509 0.18733221 0.09537535
  0.01754222 0.0795674  0.05414593 0.00681273]
 [0.22341985 0.18889707 0.1328325  0.15775595 0.08758623 0.06037647
  0.06462703 0.02993743 0.05011262 0.00445484]
 [0.13431624 0.14579542 0.11700078 0.14576125 0.13313043 0.10535616
  0.09299568 0.07709778 0.03857756 0.0099687 ]]"
154,"[[0.14825617 0.14822763 0.14701217 0.0795674  0.09938974 0.11276442
  0.05318045 0.04241844 0.07210897 0.09707463]
 [0.17343373 0.16572013 0.14927072 0.14220635 0.08245474 0.07354093
  0.10970881 0.06533606 0.00100998 0.03731856]
 [0.12629416 0.13428315 0.10977623 0.12546773 0.10425723 0.1082677
  0.0912881  0.0805399  0.10214353 0.01768227]
 [0.1394435  0.18876423 0.1328071  0.12231321 0.10227845 0.0958383
  0.07994107 0.08030354 0.01361359 0.04469701]
 [0.1637242  0.16187395 0.14637936 0.13246236 0.06045462 0.09803676
  0.05603861 0.04453987 0.09500958 0.04148069]
 [0.17184177 0.13474445 0.14558027 0.13341113 0.09881216 0.08940301
  0.08988648 0.05799231 0.02837797 0.04995044]
 [0.31988313 0.13906017 0.16073358 0.13230572 0.07644569 0.03281894
  0.04611738 0.02544365 0.04669433 0.02049743]
 [0.24586587 0.1578626  0.10839661 0.12713284 0.08225574 0.24841538
  0.0144499  0.00546555 0.00890798 0.00124752]
 [0.22637817 0.21753998 0.15821804 0.03014353 0.10308167 0.07753038
  0.0907405  0.05331162 0.03821242 0.0048437 ]
 [0.17524868 0.15838199 0.15778589 0.14833843 0.11770925 0.12612012
  0.09489808 0.00973991 0.00518172 0.00659593]]"
155,"[[0.26086967 0.22750374 0.27561159 0.14169948 0.03052281 0.02611203
  0.00992638 0.02283973 0.00250605 0.00240852]
 [0.19109499 0.11210148 0.18216416 0.13368794 0.08966394 0.07033197
  0.07006436 0.05868599 0.01896106 0.07324411]
 [0.16176216 0.16227376 0.12332469 0.12380404 0.05408307 0.1056367
  0.11238582 0.0686671  0.03332495 0.05473772]
 [0.14872295 0.14409037 0.14235728 0.12588556 0.09043602 0.10513408
  0.08538248 0.0751156  0.05072668 0.032149  ]
 [0.16757407 0.15835845 0.12316913 0.11609527 0.13606084 0.09581364
  0.07152865 0.06602422 0.02026362 0.04511209]
 [0.16779575 0.1986416  0.16697562 0.15363787 0.13841903 0.06338179
  0.05812564 0.02987178 0.02100467 0.00214625]
 [0.13837689 0.1443406  0.12116096 0.11455106 0.13329238 0.13212762
  0.02284416 0.12714698 0.0509223  0.01523704]
 [0.23686376 0.18853196 0.18190414 0.14264296 0.05817039 0.05241357
  0.04803855 0.05219607 0.00449058 0.03474801]
 [0.12491625 0.09672778 0.12221679 0.0856432  0.10900449 0.08480906
  0.13437437 0.10130596 0.08076777 0.06023432]
 [0.13288305 0.14103809 0.13518961 0.10068745 0.09206544 0.12673707
  0.0880999  0.07349537 0.0429264  0.06687761]]"
156,"[[0.15039028 0.11275397 0.14808874 0.16063452 0.13488566 0.08967087
  0.05827786 0.06266725 0.07117715 0.0114537 ]
 [0.1608283  0.17573712 0.14791768 0.13022546 0.10341162 0.072658
  0.06971097 0.07125372 0.05844413 0.00981301]
 [0.2071018  0.1873215  0.14693875 0.16934508 0.17101893 0.04281321
  0.02054428 0.01408451 0.02693559 0.01389636]
 [0.16717157 0.12752509 0.11010459 0.12506951 0.10961657 0.0975612
  0.0802156  0.06127726 0.08101636 0.04044225]
 [0.22545763 0.13807018 0.15050294 0.19441086 0.08984435 0.02619522
  0.08856233 0.03551702 0.03368719 0.01775226]
 [0.1492079  0.16067416 0.14376462 0.15299332 0.12435131 0.14016085
  0.02908881 0.05797026 0.02750993 0.01427884]
 [0.14731839 0.14114504 0.14475323 0.13119244 0.11029575 0.09195988
  0.09082452 0.07954996 0.03224561 0.03071518]
 [0.12166091 0.11332343 0.11250542 0.15615541 0.09525993 0.09138396
  0.09394151 0.09112841 0.09093015 0.03371086]
 [0.16506941 0.15405901 0.13390227 0.13002859 0.13817599 0.06781278
  0.0880729  0.06953426 0.01196695 0.04137785]
 [0.17146329 0.18084413 0.15219151 0.06861357 0.16534295 0.0593062
  0.05643082 0.05508993 0.03908236 0.05163522]]"
